ID,縣市,鄉鎮市區,路名,土地面積,使用分區,移轉層次,總樓層數,主要用途,主要建材,建物型態,屋齡,建物面積,車位面積,車位個數,橫坐標,縱坐標,備註,主建物面積,陽台面積,附屬建物面積
PR-3673,新竹市,新竹市,中華路二段,-0.7539223273647233,None,4,11,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),2.0833333333333335,-0.7165178155805016,-0.8193256863726953,0.0,247783,2744465,,-0.9916756631274865,-0.7718468875884376,-0.4384519028208025
PR-3674,桃園市,八德區,公園路,1.3240915436622174,None,16,18,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),5.333333333333333,1.5103923558383274,0.7718215757731071,1.0,280008,2762236,,1.4556170185486945,0.7621471693236093,-0.4384519028208025
PR-3675,高雄市,苓雅區,光明街,-1.1581668401698901,None,5,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),14.833333333333334,-0.6234426226574236,-0.8193256863726953,0.0,177432,2502375,,-0.8338223148006677,-0.6762921966128261,-0.3188837990016405
PR-3676,桃園市,平鎮區,新富一街,-0.7726685057231079,None,11,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),10.083333333333334,0.14528952629984995,-0.05773772497669493,1.0,271518,2759304,,0.08585731855146103,-0.7786722226581242,-0.10750447260705008
PR-3677,台北市,中山區,敬業三路,1.717208517262343,None,2,10,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),21.5,0.5216120655876036,-0.8193256863726953,0.0,306387,2774584,,-0.18430387795770042,-0.2599467573619481,-0.4384519028208025
PR-3678,台北市,北投區,文林北路,2.0741790136175835,None,3,3,住家用,加強磚造,公寓(5樓含以下無電梯),50.25,-0.3850092580705263,-0.8193256863726953,0.0,302436,2777621,,0.21117816677508217,0.3526270651424176,-0.4384519028208025
PR-3679,桃園市,桃園區,幸福路,-0.9022334384539434,None,15,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),5.833333333333333,-0.6039083229081357,0.5061154310264292,1.0,280111,2769026,,-0.8445721843999853,-0.8452192395875677,0.18714549751874204
PR-3680,新北市,中和區,圓通路,-0.6720880487617747,None,14,22,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),6.416666666666667,-0.4418885426346294,-0.8193256863726953,0.0,299273,2764691,,-0.5605493139338096,-0.08760704685236337,-0.06266643367486449
PR-3681,新北市,中和區,中原街,2.5013034774447793,住,10,23,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),5.25,2.210754455673093,2.4124025392671284,2.0,299001,2767171,,1.9826435202204924,1.495870689314911,-0.4384519028208025
PR-3682,台北市,士林區,中正路,-0.19622352120277944,None,11,12,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),39.166666666666664,-0.37581664642380264,-0.8193256863726953,0.0,301073,2775293,,-0.42193257436366394,-0.13538439234016894,-0.4384519028208025
PR-3683,桃園市,桃園區,吉安一街,-0.8225862139928066,None,5,21,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),3.5,-0.7061761274779373,0.4535921233439465,1.0,279317,2766505,,-0.8884203367129904,-1.2069619982809536,-0.21639685287093
PR-3684,新北市,泰山區,明志路二段,-0.3939476357597418,None,4,8,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),26.916666666666668,-0.12129621145513862,-0.8193256863726953,0.0,292876,2770751,,0.2318292320579815,0.10350233509885955,-0.2975323518910757
PR-3685,新北市,新店區,中央六街,0.6975606159382048,None,3,7,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),15.333333333333334,0.760045430174501,-0.048468905973903714,1.0,303458,2763118,,0.27963786264441937,1.1273025955518385,-0.011422960609509253
PR-3686,新北市,板橋區,長江路二段,-0.7569986233004582,None,7,12,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),23.833333333333332,-0.8595778343326398,-0.8193256863726953,0.0,296985,2769295,,-0.8988873150070628,-0.7684342200535943,-0.11604505145127614
PR-3687,新北市,中和區,景安路,1.3386558822329624,None,3,5,集合住宅,鋼筋混凝土造,公寓(5樓含以下無電梯),34.5,0.0068258133710737585,-0.8193256863726953,0.0,301061,2765186,,0.8462691470505448,0.36627773528179064,-0.4384519028208025
PR-3688,桃園市,桃園區,大業路一段,1.6629647678330175,None,2,14,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),10.833333333333334,1.7924906257471624,1.141029532717618,2.0,281936,2766442,,1.431571257602853,0.434531085978656,1.8995315557860284
PR-3689,高雄市,鼓山區,龍德路,-0.779421936644526,None,9,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),15.583333333333334,-0.11037998512465398,-0.31571985388771334,1.0,177689,2506839,,-0.2451255085854171,-0.18657440536281802,-0.4384519028208025
PR-3690,台北市,中山區,北安路,-0.6974915237935858,None,5,8,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),30.333333333333332,-1.1301853396830703,-0.8193256863726953,0.0,305451,2774895,,-1.3068165771706337,-1.075574298189488,-0.13099106442867137
PR-3691,桃園市,蘆竹區,忠孝西路,-0.3625838373524442,None,4,10,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),19.083333333333332,-0.1798991107030025,1.3712052046202634,1.0,279307,2770439,,-0.4108998134591013,0.4430627548157643,-0.0541258548306388
PR-3692,台北市,內湖區,成功路二段,0.4723180728936135,None,3,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),40.75,-0.22988393653206304,-0.8193256863726953,0.0,309489,2773184,,0.25446053647759703,1.615314053034425,-0.4384519028208025
PR-3693,台中市,北屯區,中清路,0.24248511950741772,None,4,19,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),31.75,3.390855975821254,-0.8193256863726953,1.0,216022,2675769,,2.9026060448778663,1.1119455916450438,-0.15020736682818
PR-3694,新北市,三重區,重陽路一段,1.744823079997964,None,2,2,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),55.083333333333336,-1.0129795411873426,-0.8193256863726953,0.0,298862,2772278,,-0.4804910745494195,-1.6420771089734696,-0.4384519028208025
PR-3695,高雄市,左營區,文學路,-0.8999502500641402,None,14,22,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),24.0,0.02118926906907968,0.8938610259765228,1.0,179274,2509778,,-0.09717335594218045,0.4703640950945104,0.06971253841063625
PR-3696,新北市,永和區,保安路,-1.090079759029757,None,25,25,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),21.916666666666668,-0.40626717250357475,1.4144596932999554,1.0,301030,2767242,,-0.26011874776341243,-0.5568488328933119,-0.25909974709205935
PR-3697,新北市,板橋區,民生路一段,-0.8719992174605488,None,4,29,住家用,鋼骨造,住宅大樓(11層含以上有電梯),19.333333333333332,0.20561604023147484,1.306323471600726,1.0,298054,2767193,,0.5540424287322585,-0.9322422617260709,-0.4384519028208025
PR-3698,台中市,北屯區,東山路一段,-0.45999186413005094,None,3,10,其他,鋼筋混凝土造,華廈(10層含以下有電梯),14.333333333333334,-0.7751207148283655,-0.11644024532770508,1.0,219694,2673969,,-0.8853085323552933,-1.6420771089734696,0.007793341789998913
PR-3699,台北市,信義區,林口街,-0.5139952779393974,None,2,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),45.416666666666664,-0.8021240115406164,-0.8193256863726953,0.0,308453,2770016,,-0.28897366089842225,-0.7257758758680535,-0.4384519028208025
PR-3700,新竹縣,竹北市,中央路,0.6206532175448317,None,9,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),7.833333333333333,0.28088054808902546,0.779545591608766,1.0,250135,2747808,,-0.10509431248904554,-0.4561751406154357,0.37503823209171105
PR-3701,新北市,板橋區,金門街,0.2965366004407606,None,10,12,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),13.75,0.48599069545654927,0.47985377718518785,1.0,293682,2764760,,0.6171271898019367,0.24171537026001147,-0.4384519028208025
PR-3702,台北市,文山區,興隆路四段,0.23580378927199347,None,2,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),13.916666666666666,-0.7096233568454586,-0.8193256863726953,0.0,306789,2764402,,-0.9370776412151639,0.3406827287704661,0.47325488880030886
PR-3703,高雄市,左營區,鼓山三路,-0.7157329973500139,None,6,15,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),0.3333333333333333,-0.016155715745735964,0.6744989762438005,1.0,176613,2508108,,-0.3169799001176968,-0.4203421314995814,-0.284721483624737
PR-3704,台北市,松山區,三民路,0.18393936248046258,None,4,4,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),49.333333333333336,-0.9555257183953191,-0.8193256863726953,0.0,307011,2772656,,-0.3871369438185052,-1.6420771089734696,-0.4384519028208025
PR-3705,高雄市,苓雅區,輔仁路,0.3375378572092272,None,3,5,其他,鋼筋混凝土造,華廈(10層含以下有電梯),42.5,-0.867046831295603,-0.8193256863726953,0.0,181631,2503646,,-0.24314526944870093,-1.6420771089734696,-0.4384519028208025
PR-3706,高雄市,橋頭區,橋新二路,-0.10657833495050394,None,13,15,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),2.25,-0.008686718782772836,0.19869960076719168,1.0,178795,2515318,,-0.2793553565200859,-0.1524477300143852,0.0035230523678860715
PR-3707,台中市,北屯區,崇德十六路,-0.15567890211227287,None,6,15,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),6.75,0.8743785375306276,0.40261361882859553,1.0,218178,2676709,,0.6819092987030865,0.26219137546907123,-0.4384519028208025
PR-3708,台北市,內湖區,內湖路三段,-0.46667319436547516,住,3,14,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),9.25,-0.7929313998938927,0.8243448834555898,1.0,309309,2775701,,-1.1090755548042426,-0.8298622356807731,0.6227150185742614
PR-3709,台中市,西區,館前路,-0.8443606211629304,None,19,29,住家用,鋼骨造,住宅大樓(11層含以上有電梯),23.666666666666668,1.2719589912514297,0.021047236547029356,1.0,215981,2672342,,0.9936555170832911,0.8577018602992207,0.33233533787058206
PR-3710,新北市,土城區,延安街,-0.005973844427173005,住,4,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),37.833333333333336,-0.8141893143269414,-0.8193256863726953,0.0,297290,2764173,,-0.4838857702123615,0.3270320586310931,-0.4384519028208025
PR-3711,高雄市,左營區,民族一路,-0.3976488043074227,None,2,11,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),20.833333333333332,-0.003515874731490308,0.22805086094269678,1.0,180080,2509563,,-0.14583066044435394,-0.8008545616346053,0.5479849536872851
PR-3712,高雄市,小港區,港信路,-0.9327079950673175,None,2,15,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),0.25,-0.4280996251645438,-0.06546174081235404,1.0,181908,2496279,,-0.7540469667215228,-0.20875674433929906,-0.4384519028208025
PR-3713,高雄市,三民區,建興路,-1.0292748471749964,None,9,14,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),9.416666666666666,-0.661362145700159,0.021047236547029356,1.0,180995,2504872,,-1.0349580328300014,-1.0602172942826933,0.4519034416897439
PR-3714,台北市,士林區,環河北路三段,0.3977659635760374,None,11,13,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),5.0,1.316198434801288,-0.19831481318569294,1.0,300803,2775613,,0.7215140814374139,0.4259994171415477,1.7885040308110922
PR-3715,新北市,林口區,文化三路一段,-0.8468841451727129,None,9,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),14.583333333333334,-0.2522909274209522,0.35317991748037636,1.0,287367,2774219,,-0.4196694439217024,0.07278832728527022,-0.28899177304685003
PR-3716,宜蘭縣,五結鄉,陽明北路,0.08220529454322888,None,2,7,其他,鋼筋混凝土造,華廈(10層含以下有電梯),29.833333333333332,0.17114374655626063,1.1827392182301784,1.0,328609,2730633,,0.4606882980013443,0.161517683191195,-0.4384519028208025
PR-3717,桃園市,中壢區,高鐵站前東路一段,-0.369433402521854,None,11,17,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),0.3333333333333333,-0.008112180554852499,0.631244487564109,1.0,271994,2767120,,-0.3625254002621731,-0.7854975577278107,0.7935265954587785
PR-3718,新北市,板橋區,仁化街,-0.12140704270322607,None,5,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),42.666666666666664,-0.7791424824238071,-0.8193256863726953,0.0,298101,2769489,,-0.24173081292247503,-0.7889102252626539,-0.4384519028208025
PR-3719,新竹縣,湖口鄉,新生路,-0.21879103591883473,工,3,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),3.75,-0.8658977548397623,-0.42385607558694255,1.0,252714,2750971,,-0.6898306404308636,-0.8332749032156163,-0.4384519028208025
PR-3720,新北市,新莊區,建安街,-0.16252846728168266,None,4,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),30.0,-0.391329178577649,-0.8193256863726953,0.0,293270,2768594,,-0.012023073063376633,-0.5449044965213606,-0.4384519028208025
PR-3721,高雄市,左營區,文莊路,-0.42706588419288805,None,8,9,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),22.083333333333332,-0.24769462159759,0.30838062563355284,1.0,179297,2508688,,-0.25219779121654695,-0.06883737541072521,-0.4384519028208025
PR-3722,新北市,永和區,仁愛路,0.7073903427953577,None,2,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),37.0,-0.5309419679622659,-0.8193256863726953,0.0,301629,2767507,,0.01541738354540724,0.09838333379659445,-0.4384519028208025
PR-3723,台北市,松山區,南京東路五段,-0.0539688677370372,None,8,16,商業用,鋼骨造,住宅大樓(11層含以上有電梯),27.583333333333332,2.0797597397072796,0.9309363019876871,1.0,306909,2771601,,2.281659629864664,3.449622853012679,-0.4384519028208025
PR-3724,高雄市,苓雅區,青年一路,-0.9520069453516545,None,22,28,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),25.0,1.955659482476509,-0.21839725435840693,1.0,179468,2502793,,1.9758541288946083,1.1443659332260545,-0.4384519028208025
PR-3725,高雄市,鳳山區,建國路三段,-0.9946184507739828,None,11,14,集合住宅,其他,住宅大樓(11層含以上有電梯),13.666666666666666,-0.8601523725605602,-0.06391693764522224,1.0,182641,2504138,,-1.170745859347695,-0.42546113280184633,-0.2526943129588899
PR-3726,新北市,新莊區,新泰路,-0.9167016427766967,None,4,14,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),4.416666666666667,-0.6676820662072815,-0.8193256863726953,0.0,295379,2769525,,-0.999596619674352,-0.7718468875884376,0.4006599686243887
PR-3727,台北市,內湖區,環山路一段,0.2748102603946325,住,4,4,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),44.833333333333336,-0.877388519398167,-0.8193256863726953,0.0,307267,2775418,,-0.4759648136654964,-0.34014444443076475,-0.4384519028208025
PR-3728,新北市,永和區,仁愛路,0.5368722204200512,None,5,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),32.833333333333336,-0.37064580237252037,-0.8193256863726953,0.0,300568,2766878,,0.2739800365395154,0.11203400393596752,-0.4384519028208025
PR-3729,新北市,永和區,竹林路,2.6194284346645995,None,2,4,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),46.75,0.3825738144309071,-0.8193256863726953,0.0,302423,2767400,,1.400170322720636,0.712663490068382,-0.4384519028208025
PR-3730,新北市,五股區,五福路,-0.8089351507779828,None,7,7,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),29.833333333333332,-0.9055408925662585,-0.8193256863726953,0.0,293586,2775886,,-1.1690485115162237,-0.500539818568398,-0.4384519028208025
PR-3731,新北市,樹林區,俊英街,-0.3772683437331791,None,6,7,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),26.0,-0.5918430201218106,-0.8193256863726953,0.0,292751,2766931,,-0.5868582053216127,-0.24970875475741824,0.17646977396345956
PR-3732,新北市,蘆洲區,民權路,-0.1413548991615074,None,3,13,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),21.416666666666668,-0.29653037097081014,1.5395887498376348,1.0,298147,2775441,,-0.1645014865905367,-0.29236709894295904,-0.19504540576036522
PR-3733,高雄市,三民區,天祥二路,-0.9471040987040771,None,7,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),7.5,-0.607355552275657,0.265126136953861,1.0,179719,2507767,,-0.9503735325616882,-0.7547835499142213,0.17646977396345975
PR-3734,新北市,三重區,信賢街,0.4033177163975588,None,2,14,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),13.666666666666666,0.4055553435477166,0.6034380305557356,1.0,299318,2775594,,0.40722184131000244,-0.03982970136455749,-0.4384519028208025
PR-3735,新北市,三重區,集賢路,-0.1643309844315274,None,4,13,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),15.0,0.02348742198076053,0.9788252001687745,1.0,299947,2775437,,-0.2852960739302348,-0.28042276257100757,0.5095523488882684
PR-3736,新竹市,新竹市,慈雲路,-0.18685043202358712,None,19,28,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),7.75,1.3477980373369007,1.9613200144646288,2.0,251247,2742918,,0.9885634735888779,0.7314331615100199,0.43909257342340496
PR-3737,新竹縣,新埔鎮,義民路三段,-0.47539737737072335,農,2,6,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),26.833333333333332,-0.9865507827030118,-0.8193256863726953,0.0,254124,2748143,,-0.9962019240114097,-0.8776395811685787,-0.4384519028208025
