ID,縣市,鄉鎮市區,路名,土地面積,使用分區,移轉層次,總樓層數,主要用途,主要建材,建物型態,屋齡,建物面積,車位面積,車位個數,橫坐標,縱坐標,備註,主建物面積,陽台面積,附屬建物面積
PU-2461,台中市,南區,復興路二段,-0.6521642258654917,None,4,8,集合住宅,鋼筋混凝土造,華廈(10層含以下有電梯),13.916666666666666,-0.7797170206517272,-0.8193256863726953,0.0,215395,2668676,,-1.0352409241352467,-1.0738679644220663,-0.08188273607437266
PU-2462,桃園市,中壢區,長春五路,-0.4196154799735299,None,3,11,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),14.666666666666666,-0.5797777173354858,0.46749535184813307,1.0,275013,2763518,,-0.9246304237843753,0.077907328587535,0.23625382587304086
PU-2463,台中市,大里區,大明路,-0.9162690386607342,None,2,12,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),28.083333333333332,-0.4901497537799292,-0.8193256863726953,0.0,218067,2667831,,-0.2052378345458447,-0.13879705987501215,-0.4384519028208025
PU-2464,新北市,板橋區,中山路一段,-0.1640425816875524,None,18,29,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),8.916666666666666,2.591673300784208,2.5468004148075982,2.0,297201,2767355,,2.318435499546539,1.7040434089403498,0.9536624487880134
PU-2465,台北市,文山區,興隆路四段,-0.01599583978030925,None,2,4,住家用,加強磚造,公寓(5樓含以下無電梯),50.333333333333336,-1.0939894313240954,-0.8193256863726953,0.0,306524,2764674,,-0.6128842054041707,-1.6420771089734696,-0.4384519028208025
PU-2466,台北市,萬華區,桂林路,-1.051794294767056,None,16,21,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),5.666666666666667,-0.32755543527850256,-0.8193256863726953,0.0,300307,2770107,,-0.5574375095761125,-0.3520887808027162,-0.4384519028208025
PU-2467,高雄市,鼓山區,裕誠路,0.044592770016469815,None,36,38,集合住宅,其他,住宅大樓(11層含以上有電梯),7.25,4.443984547599045,1.0267140983498615,2.0,177535,2506781,,4.190327266353994,1.6272583894063766,-0.4384519028208025
PU-2468,新北市,三峽區,學府路,-0.008088797882990547,None,2,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),12.25,0.821521020561966,-0.18595638784863816,1.0,287813,2760198,,0.5028391024828782,-0.6046261783811177,1.5771247044165015
PU-2469,桃園市,龜山區,文化七路,1.163955920070016,None,2,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),7.416666666666667,-0.25114185096511155,-0.8193256863726953,0.0,286991,2771676,,-0.7113303796294984,-0.6029198446136961,0.7636345695039881
PU-2470,台北市,松山區,南京東路五段,0.0630986127548753,None,2,7,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),7.833333333333333,-0.26895253603063896,0.11064582024067632,1.0,307125,2771745,,-0.8686179453458268,-0.6472845225666585,1.9892076336503994
PU-2471,新北市,新店區,中正路,0.06252180726692502,None,3,4,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),42.75,-0.781440635335488,-0.8193256863726953,0.0,303910,2763516,,-0.3164141175072065,-0.3589141158724028,-0.4384519028208025
PU-2472,新北市,林口區,中山路,-0.6463961709859887,None,6,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),14.0,-0.102336449933771,0.6961262205836465,1.0,288257,2775144,,-0.23890189987002283,0.05913765714589716,-0.4384519028208025
PU-2473,新竹縣,竹北市,莊敬三路,-0.47066276565713133,None,8,13,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),17.75,-0.050628009420949686,0.14617629308470892,1.0,252527,2746073,,0.1568630361680047,-0.4851828146616034,-0.4384519028208025
PU-2474,高雄市,三民區,民和街,0.24323015992935382,None,5,5,其他,鋼筋混凝土造,公寓(5樓含以下無電梯),33.916666666666664,-0.32008643831553996,-0.8193256863726953,0.0,181072,2504634,,0.2635130582454431,0.675124147185106,-0.4384519028208025
PU-2475,桃園市,桃園區,宏昌十一街,-0.015827604846323694,None,2,6,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),30.0,-0.1333615142414637,-0.8193256863726953,0.0,279960,2764364,,-0.14073861694994025,-0.5107778211729279,-0.4384519028208025
PU-2476,高雄市,鼓山區,美術南三路,-0.13887944227572072,None,12,25,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),15.416666666666666,1.4184662393710896,-0.06237213447809029,0.0,176714,2506055,,1.2261921699948413,0.28608004821297417,0.5266335065767201
PU-2477,台北市,大安區,大安路二段,1.2503806090145693,None,6,6,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),36.833333333333336,0.6411160169950127,1.1564775643889367,1.0,304984,2769163,,1.110489626149557,1.1887306111790172,-0.4384519028208025
PU-2478,新竹縣,竹北市,六家一路二段,1.8551851966924537,None,9,20,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),0.08333333333333333,1.2225487036502898,2.009208912645716,2.0,253438,2744349,,0.9353799082027809,0.8781778655082801,-0.4384519028208025
PU-2479,新北市,三重區,中正南路,-1.1156514689955537,None,8,36,住家用,鋼骨造,住宅大樓(11層含以上有電梯),13.833333333333334,-0.2948067562870494,0.8150760644527985,1.0,299839,2771844,,-0.5390495747351746,-0.15756673131665028,0.20209151049613736
PU-2480,基隆市,暖暖區,東碇路,0.45318735754326217,None,7,8,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),14.833333333333334,0.5216120655876036,0.6018932273886036,1.0,325681,2776651,,0.4782275589265461,-0.13709072610759054,0.020604210056337818
PU-2481,高雄市,左營區,重立路,-0.23828225469915523,None,6,11,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),26.666666666666668,-0.17013196082835877,1.0267140983498615,2.0,179132,2508955,,-0.07284470369109369,0.44476908858318587,-0.2975323518910757
PU-2482,高雄市,鼓山區,中華一路,0.8782209014766376,None,4,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),32.0,0.34293067670441035,-0.8193256863726953,0.0,177152,2507977,,0.41910327613030024,0.04548698700652409,-0.4384519028208025
PU-2483,新北市,板橋區,大觀路一段,-0.11616772618767766,None,15,22,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),3.6666666666666665,0.26364440125141836,0.9880940191715653,1.0,295005,2766305,,-0.035220160093482424,-0.31113677038459703,0.0889288408101446
PU-2484,桃園市,龜山區,建國東路,0.5718891202510336,工,3,6,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),14.833333333333334,-0.2396510864067068,0.861420159466754,1.0,282806,2764439,,-0.5005763572218281,-0.16951106768860144,0.23411868116198406
PU-2485,基隆市,安樂區,安和二街,-0.013159879464553657,None,2,16,國民住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),26.0,-0.055798853472231964,-0.8193256863726953,0.0,322705,2780098,,-0.08048276893271385,0.10862133640112433,-0.4384519028208025
PU-2486,新北市,永和區,保福路二段,-0.5831158022454415,None,17,24,集合住宅,鋼骨造,住宅大樓(11層含以上有電梯),9.416666666666666,0.7836014975192303,0.6327892907312408,1.0,301626,2767388,,0.46549745019051225,0.6682988121154194,0.729472254127085
PU-2487,新北市,樹林區,中山路二段,-0.6325288057131834,None,10,21,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),2.9166666666666665,-0.44763392491383175,0.7563735441017881,1.0,292034,2764219,,-0.7820532059407972,-0.8315685694481947,1.0689602631850628
PU-2488,高雄市,前鎮區,二聖一路,0.10104760714960521,None,13,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),12.833333333333334,2.192943770607566,0.788814410611557,1.0,180284,2501596,,2.0723200639832196,0.7143698238358037,0.07825311725486231
PU-2489,台北市,文山區,興隆路二段,0.5928463863132277,None,2,7,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),33.083333333333336,0.003953122231472327,-0.8193256863726953,0.0,305879,2766114,,-0.23522431290183543,0.948137549972567,-0.024233828875847775
PU-2490,台中市,南區,南和路,-1.0830379253643638,None,13,22,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),27.083333333333332,-0.1247434408226599,-0.5289026909519081,1.0,216219,2667933,,-0.12970585604537763,-0.5073651536380845,-0.043450131275356324
PU-2491,新北市,淡水區,坪頂路,-0.5330779261657532,None,11,11,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),9.916666666666666,-0.6895145188682503,-0.8193256863726953,0.0,296147,2783808,,-0.8971899671755915,-0.6575225251711883,-0.10536932789599365
PU-2492,新竹縣,竹北市,華興三街,0.05735459143737024,None,3,14,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),6.75,0.23721564276708787,0.39488960299293624,1.0,249828,2747738,,0.08048238375180199,-0.5534361653584687,0.43268713929023594
PU-2493,新北市,新莊區,龍安路,-0.38195488832277524,None,5,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),26.166666666666668,-0.30342482970585316,0.16471393109029103,1.0,292229,2768087,,0.21768466679572177,0.3901664080256936,-0.2783160494915675
PU-2494,高雄市,三民區,民族一路,0.020967778572505636,None,12,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),13.083333333333334,0.8939128372799154,0.08747377273369869,1.0,179803,2507159,,0.5679041026892729,0.7621471693236093,-0.019963539453734934
PU-2495,新北市,淡水區,紅樹林路,-0.5756413644640854,None,15,21,住家用,鋼骨造,住宅大樓(11層含以上有電梯),5.666666666666667,-0.6228680844295033,0.027226449215556836,1.0,296515,2783318,,-0.8904005758497068,-0.3674457847095109,-0.17796424807191366
PU-2496,桃園市,桃園區,力行路,-0.09470575532352712,None,9,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),4.333333333333333,0.057385177428053914,0.3022014129650254,1.0,279994,2765594,,-0.15742920395940682,-0.10467038452657962,-0.4384519028208025
PU-2497,台北市,士林區,承德路四段,0.8527933928828283,None,3,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),46.666666666666664,-0.7320303477343477,-0.8193256863726953,0.0,302523,2774843,,-0.23182961723889298,-0.38280278861630557,-0.4384519028208025
PU-2498,台中市,北屯區,文心路四段,-0.4834005535160337,None,22,26,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),26.916666666666668,1.7200988090292124,0.4165168473327821,2.0,218213,2674151,,2.6989243051013263,1.0658745799246596,-0.4384519028208025
PU-2499,台北市,大安區,安和路二段,-0.3758743971372991,None,7,12,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),41.083333333333336,0.7824524210633901,-0.8193256863726953,0.0,305798,2769255,,1.1964885829440959,1.018097234436854,-0.4384519028208025
PU-2500,金門縣,金城鎮,民權路,1.7875787867922794,None,3,5,集合住宅,鋼筋混凝土造,公寓(5樓含以下無電梯),14.583333333333334,-0.45797561301639605,-0.8193256863726953,0.0,-22735,2705545,,-0.17411979096887342,-0.28895443140811583,-0.4384519028208025
PU-2501,桃園市,桃園區,大業路一段,0.09261182688833232,None,9,13,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),26.333333333333332,-0.11210359980841474,0.9015850418121821,1.0,282036,2766316,,-0.12800850821390639,0.5710377873723866,0.607769005596866
PU-2502,台北市,大同區,民族西路,0.5448513630033632,None,4,7,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),32.75,0.7767070387841878,-0.8193256863726953,0.0,301706,2773601,,1.1622587350094276,0.8850032005779668,-0.4384519028208025
PU-2503,新北市,新莊區,昌隆街,-0.7193380316497033,None,16,16,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),26.25,-0.6688311426631219,-0.8193256863726953,0.0,295816,2771525,,-0.2940657043928359,-0.2855417638732725,-0.2889917730468498
PU-2504,新北市,汐止區,樟樹一路,-0.20732702684582263,None,4,8,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),21.75,-0.25918538615599496,1.1765600055616507,1.0,314863,2773488,,-0.2284349215759509,0.4362374197460776,-0.4384519028208025
PU-2505,台南市,北區,北成路,-0.09936826635112499,None,3,14,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),5.333333333333333,0.19987065795227246,0.7810903947758978,1.0,168718,2546709,,-0.11810731253032472,0.5573871172330136,-0.4384519028208025
PU-2506,台北市,萬華區,長泰街,0.8564224607445157,None,2,4,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),47.5,-0.6946853629195326,-0.8193256863726953,0.0,300456,2768392,,-0.11160081250968513,-0.7411328797748481,-0.4384519028208025
PU-2507,新北市,中和區,中原三街,0.20602620595655952,None,22,23,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),1.0,-0.0058140276431714035,0.6575061414053504,1.0,299222,2767049,,-0.3260324218855428,-0.5943881757765879,0.42628170515706626
PU-2508,新北市,新店區,光明街,1.630423324887821,住,2,7,住商用,鋼筋混凝土造,華廈(10層含以下有電梯),43.0,2.022305916915256,-0.8193256863726953,0.0,304624,2761943,,4.459922680252665,-1.6420771089734696,-0.4384519028208025
PU-2509,新竹市,新竹市,牛埔路,1.5701231178350175,None,6,7,集合住宅,鋼筋混凝土造,華廈(10層含以下有電梯),0.4166666666666667,-0.0828021501844828,0.33309747630766245,1.0,244093,2743201,,-0.055305442765891485,-0.20022507550219107,-0.4384519028208025
PU-2510,台中市,大里區,仁化路,-0.6996785779353974,None,8,15,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),0.75,0.1315006088297644,0.31610464146921197,1.0,218568,2664954,,-0.13225187779258446,-0.40327879382536513,0.21276723405141984
PU-2511,新北市,泰山區,仁義路,-0.611691707460979,None,4,9,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),17.25,-0.7268595036830657,0.32691826363913495,1.0,293581,2772022,,-0.703692314387878,-1.1097009735379206,-0.30180264131318874
PU-2512,新北市,新店區,文化路,1.3893666980485926,None,5,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),40.833333333333336,0.07232317135398067,-0.8193256863726953,0.0,305006,2763766,,0.9469784517178342,0.4038170781650667,-0.4384519028208025
PU-2513,台北市,中正區,南昌路二段,-0.28702231843095527,None,2,15,其他,鋼筋混凝土造,住宅大樓(11層含以上有電梯),31.083333333333332,0.07921763008902322,0.5122946436949566,1.0,302847,2768603,,0.35715008028160267,0.7962738446720418,-0.4384519028208025
PU-2514,新北市,鶯歌區,鳳鳴路,-0.6290199056614859,None,6,13,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),0.5833333333333334,-0.9015191249708169,-0.8193256863726953,0.0,283457,2762804,,-1.217140033407907,-0.927123260423806,-0.15447765625029267
PU-2515,新北市,汐止區,大同路二段,-0.6140229629747781,None,17,17,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),24.833333333333332,-0.598162940628933,0.496846612023638,1.0,316750,2773887,,-0.5814832705219538,-0.5756185043349499,-0.4384519028208025
PU-2516,新北市,土城區,學府路一段,-0.282696277271328,None,13,14,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),27.25,-0.060395159295593664,-0.8193256863726953,0.0,296020,2764471,,-0.016266442642054717,0.28608004821297417,-0.12672077500655862
PU-2517,新北市,鶯歌區,尖山路,-0.018471296666095944,None,7,10,其他,鋼筋混凝土造,華廈(10層含以下有電梯),4.833333333333333,-0.37754026110756317,0.5524595260403846,1.0,284755,2759953,,-0.6739887273371327,-0.7052998706589939,0.5885527031973579
PU-2518,台北市,大同區,南京西路,-0.4544160777465314,None,14,19,一般事務所,鋼筋混凝土造,住宅大樓(11層含以上有電梯),9.583333333333334,1.3156238965733678,0.7177534649234922,1.0,301891,2771800,,0.9616887995905843,0.3219130573288283,1.5045297842405818
PU-2519,台北市,文山區,辛亥路四段,1.4925668132677004,None,2,4,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),25.166666666666668,-0.460848304155997,-0.8193256863726953,0.0,306619,2766676,,-0.8437235104842497,-0.5568488328933119,0.819148331991456
PU-2520,新北市,林口區,文化三路一段,0.31023573077957967,None,18,24,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),0.6666666666666666,1.4437459213995798,1.576664025848799,2.0,286549,2773610,,0.9280247342664062,0.5215541081171592,0.9985004877201994
PU-2521,桃園市,八德區,中正路,-0.5765065726960109,None,11,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),8.0,-0.3631768054095572,0.5663627545445714,1.0,278539,2757914,,-0.608923727130738,-0.1882807391302396,0.1721994845413471
PU-2522,高雄市,鳥松區,大華路,2.842796359873353,None,12,22,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),5.166666666666667,2.9967227514679733,1.899527887779355,3.0,182550,2505789,,2.401605543288626,1.644321727080593,0.050496236011128084
PU-2523,高雄市,左營區,博愛四路,-0.7287591879528915,None,3,28,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),3.4166666666666665,1.6609213715534283,0.5401011007033298,1.0,179736,2509688,,1.1758375176611966,0.9396058811354591,0.28109186480522647
PU-2524,台北市,文山區,福興路,0.80008779142137,None,9,14,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),9.583333333333334,0.5474662858440144,3.072033491632427,2.0,305535,2766649,,0.2739800365395154,-0.7479582148445346,0.5522552431093979
PU-2525,高雄市,左營區,文直路,-0.7074173848987305,None,10,15,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),3.25,-0.8038476262243771,0.28057416862517953,1.0,178100,2508119,,-1.0655102937964824,-1.0346222877713687,0.21276723405141976
